Alert,Date,Time,Lat,Long,Vehicle,Speed
cas_hmw,2022-06-29,16:13:26,12.871679,80.077327,2846,57
cas_hmw,2022-06-29,16:14:35,12.863905,80.074336,2846,49
cas_hmw,2022-06-29,16:16:06,12.860005,80.072353,2846,21
cas_hmw,2022-06-29,16:16:34,12.85797,80.070886,2846,43
cas_hmw,2022-06-29,16:17:13,12.85463,80.068354,2846,41
cas_hmw,2022-06-29,16:17:24,12.853706,80.067674,2846,49
cas_ldw,2022-06-29,16:17:59,12.849222,80.064406,2846,57
cas_hmw,2022-06-29,16:20:09,12.841798,80.057671,2846,49
cas_hmw,2022-06-29,16:20:10,12.841798,80.057671,2846,49
cas_ldw,2022-06-29,16:21:46,12.832899,80.048243,2846,57
cas_ldw,2022-06-29,16:22:31,12.827908,80.042981,2846,57
cas_ldw,2022-06-29,16:23:10,12.824255,80.03984,2846,46
cas_hmw,2022-06-29,16:23:16,12.824255,80.03984,2846,46
cas_hmw,2022-06-29,16:25:37,12.819174,80.036309,2846,36
cas_ldw,2022-06-29,16:26:44,12.812447,80.031572,2846,59
cas_ldw,2022-06-29,16:28:11,12.801882,80.024746,2846,56
cas_ldw,2022-06-29,16:28:46,12.800054,80.023561,2846,56
cas_ldw,2022-06-29,16:29:58,12.789351,80.016647,2846,57
cas_ldw,2022-06-29,16:30:46,12.781678,80.012498,2846,58
cas_ldw,2022-06-29,16:30:53,12.781678,80.012498,2846,58
cas_hmw,2022-06-29,16:31:09,12.779666,80.011619,2846,57
cas_hmw,2022-06-29,16:32:48,12.769234,80.006953,2846,41
cas_pcw,2022-06-29,16:33:54,12.763056,80.004185,2846,18
cas_ldw,2022-06-29,16:34:50,12.760095,80.003425,2846,0
cas_pcw,2022-06-29,16:35:05,12.759259,80.003159,2846,33
cas_pcw,2022-06-29,16:35:11,12.759259,80.003159,2846,33
cas_ldw,2022-06-29,16:36:39,12.75382,80.000581,2846,41
cas_hmw,2022-06-29,16:39:47,12.733876,79.984613,2846,51
cas_hmw,2022-06-29,16:40:01,12.733876,79.984613,2846,51
cas_hmw,2022-06-29,16:41:21,12.72417,79.982128,2846,0
cas_ldw,2022-06-29,16:41:52,12.723708,79.981975,2846,24
cas_ldw,2022-06-29,16:43:45,12.711641,79.97901,2846,57
cas_hmw,2022-06-29,16:44:53,12.702926,79.976619,2846,44
cas_hmw,2022-06-29,16:46:56,12.697293,79.976546,2846,10
cas_pcw,2022-06-29,16:49:40,12.689588,79.982341,2846,38
cas_hmw,2022-06-29,16:51:36,12.683099,79.982936,2846,22
cas_ldw,2022-06-29,16:55:24,12.671399,79.976093,2846,48
cas_hmw,2022-06-29,16:56:09,12.667957,79.972725,2846,54
cas_ldw,2022-06-29,16:57:32,12.66263,79.967663,2846,24
cas_hmw,2022-06-29,17:00:09,12.656299,79.950334,2846,40
cas_ldw,2022-06-29,17:00:52,12.656745,79.94878,2846,33
cas_hmw,2022-06-29,17:02:56,12.653199,79.942339,2846,50
cas_hmw,2022-06-29,17:03:24,12.643432,79.938473,2846,58
cas_pcw,2022-06-29,17:04:23,12.639746,79.936281,2846,49
cas_ldw,2022-06-29,17:06:32,12.624598,79.928901,2846,57
cas_fcw,2022-06-29,17:08:02,12.624598,79.928901,2846,57
cas_ldw,2022-06-29,17:09:32,12.60703,79.921315,2846,43
cas_ldw,2022-06-29,17:10:08,12.601009,79.92011,2846,57
cas_ldw,2022-06-29,17:10:23,12.596659,79.919625,2846,57
cas_ldw,2022-06-29,17:15:05,12.565832,79.914593,2846,56
cas_ldw,2022-06-30,06:53:49,12.448854,79.839123,2846,57
cas_ldw,2022-06-30,06:55:30,12.461318,79.846774,2846,58
cas_ldw,2022-06-30,06:56:41,12.471921,79.854645,2846,58
cas_ldw,2022-06-30,06:57:48,12.477705,79.859196,2846,58
cas_ldw,2022-06-30,06:59:01,12.488916,79.866009,2846,57
cas_ldw,2022-06-30,06:59:35,12.488916,79.866009,2846,57
cas_ldw,2022-06-30,06:59:48,12.494551,79.870703,2846,58
cas_ldw,2022-06-30,06:59:56,12.494551,79.870703,2846,58
cas_hmw,2022-06-30,07:02:19,12.510959,79.882988,2846,35
cas_ldw,2022-06-30,07:02:48,12.51316,79.883966,2846,58
cas_ldw,2022-06-30,07:03:08,12.51586,79.887446,2846,62
cas_pcw,2022-06-30,07:04:29,12.51433,79.888104,2846,55
cas_pcw,2022-06-30,07:05:52,12.510247,79.888194,2846,48
cas_hmw,2022-06-30,07:08:21,12.511171,79.885212,2846,27
cas_ldw,2022-06-30,07:09:28,12.518224,79.887978,2846,59
cas_hmw,2022-06-30,07:30:23,12.656797,79.949513,2846,46
cas_ldw,2022-06-30,07:30:50,12.656022,79.953417,2846,56
cas_fcw,2022-06-30,07:31:35,12.656022,79.953417,2846,56
cas_fcw,2022-06-30,07:32:40,12.658704,79.960993,2846,37
cas_pcw,2022-06-30,07:37:17,12.678856,79.980171,2846,37
cas_pcw,2022-06-30,07:40:23,12.688354,79.982801,2846,34
cas_pcw,2022-06-30,07:45:14,12.69761,79.975548,2846,29
cas_pcw,2022-06-30,07:46:26,12.6975,79.971804,2846,30
cas_ldw,2022-06-30,07:48:31,12.702598,79.970514,2846,45
cas_ldw,2022-06-30,07:49:01,12.705921,79.974903,2846,59
cas_hmw,2022-06-30,07:49:46,12.710714,79.978262,2846,44
cas_hmw,2022-06-30,07:52:12,12.725696,79.98218,2846,42
cas_ldw,2022-06-30,07:52:38,12.729437,79.982664,2846,50
cas_hmw,2022-06-30,07:53:29,12.732037,79.982883,2846,52
cas_ldw,2022-06-30,07:55:32,12.744712,79.993444,2846,45
cas_ldw,2022-06-30,07:56:51,12.755106,80.00122,2846,57
cas_hmw,2022-06-30,07:58:17,12.760896,80.00337,2846,22
cas_ldw,2022-06-30,07:59:02,12.76639,80.005364,2846,58
cas_ldw,2022-06-30,08:00:23,12.779,80.011226,2846,57
cas_fcw,2022-06-30,08:01:16,12.785581,80.014251,2846,57
cas_fcw,2022-06-30,08:03:15,12.796829,80.021255,2846,58
cas_ldw,2022-06-30,08:04:15,12.802896,80.025234,2846,57
cas_ldw,2022-06-30,08:05:32,12.816153,80.033944,2846,57
cas_ldw,2022-06-30,08:06:44,12.822289,80.038268,2846,57
cas_ldw,2022-06-30,08:07:05,12.825875,80.040812,2846,58
cas_ldw,2022-06-30,08:07:11,12.825875,80.040812,2846,58
cas_ldw,2022-06-30,08:08:22,12.830746,80.045762,2846,26
cas_hmw,2022-06-30,08:10:34,12.842756,80.058276,2846,48
cas_hmw,2022-06-30,08:12:39,12.846565,80.062121,2846,35
cas_hmw,2022-06-30,08:13:01,12.85185,80.06599,2846,45
cas_hmw,2022-06-30,08:13:06,12.85185,80.06599,2846,45
cas_hmw,2022-06-30,08:13:45,12.855764,80.068866,2846,49
cas_ldw,2022-06-30,08:13:53,12.856816,80.069662,2846,54
cas_hmw,2022-06-30,08:14:24,12.86029,80.07227,2846,52
cas_hmw,2022-06-30,08:16:02,12.868492,80.075868,2846,44
cas_hmw,2022-06-30,08:16:10,12.86948,80.076264,2846,42
cas_hmw,2022-06-30,08:16:47,12.873237,80.077713,2846,57
cas_hmw,2022-06-30,08:17:08,12.87555,80.078558,2846,44
cas_pcw,2022-06-30,16:08:14,12.876866,80.08435,2846,18
cas_ldw,2022-06-30,16:10:04,12.878076,80.079845,2846,42
cas_ldw,2022-06-30,16:11:51,12.865648,80.07501,2846,44
cas_ldw,2022-06-30,16:13:06,12.858855,80.071499,2846,42
cas_hmw,2022-06-30,16:17:09,12.847754,80.063266,2846,48
cas_hmw,2022-06-30,16:17:56,12.838737,80.054387,2846,43
cas_ldw,2022-06-30,16:18:32,12.833927,80.049296,2846,58
cas_hmw,2022-06-30,16:19:06,12.831912,80.04718,2846,55
cas_hmw,2022-06-30,16:19:47,12.828791,80.04389,2846,49
cas_ldw,2022-06-30,16:20:00,12.828791,80.04389,2846,49
cas_ldw,2022-06-30,16:20:14,12.824631,80.040117,2846,57
cas_hmw,2022-06-30,16:21:34,12.821544,80.037975,2846,16
cas_hmw,2022-06-30,16:21:37,12.821544,80.037975,2846,16
cas_hmw,2022-06-30,16:22:18,12.819184,80.036291,2846,17
cas_ldw,2022-06-30,16:23:17,12.816077,80.034008,2846,47
cas_hmw,2022-06-30,16:24:14,12.80846,80.029003,2846,57
cas_ldw,2022-06-30,16:25:11,12.801511,80.024464,2846,49
cas_ldw,2022-06-30,16:26:36,12.793408,80.019151,2846,39
cas_hmw,2022-06-30,16:27:25,12.78603,80.014679,2846,57
cas_ldw,2022-06-30,16:28:09,12.781928,80.01262,2846,58
cas_ldw,2022-06-30,16:28:22,12.779792,80.011677,2846,57
cas_hmw,2022-06-30,16:28:25,12.779792,80.011677,2846,57
cas_hmw,2022-06-30,16:28:46,12.775522,80.009851,2846,58
cas_hmw,2022-06-30,16:28:59,12.775522,80.009851,2846,58
cas_hmw,2022-06-30,16:29:48,12.768699,80.006645,2846,51
cas_ldw,2022-06-30,16:30:13,12.766781,80.005743,2846,54
cas_hmw,2022-06-30,16:30:24,12.764837,80.004934,2846,53
cas_ldw,2022-06-30,16:32:11,12.758243,80.002829,2846,44
cas_ldw,2022-06-30,16:32:16,12.758243,80.002829,2846,44
cas_ldw,2022-06-30,16:32:31,12.756425,80.00216,2846,52
cas_ldw,2022-06-30,16:33:19,12.750915,79.998689,2846,58
cas_ldw,2022-06-30,16:33:46,12.750915,79.998689,2846,58
cas_ldw,2022-06-30,16:35:52,12.740604,79.990446,2846,37
cas_hmw,2022-06-30,16:36:48,12.732891,79.983545,2846,57
cas_hmw,2022-06-30,16:37:47,12.724601,79.982092,2846,32
cas_ldw,2022-06-30,16:40:51,12.70647,79.977412,2846,54
cas_ldw,2022-06-30,16:41:22,12.70507,79.977088,2846,59
cas_hmw,2022-06-30,16:45:18,12.693432,79.979417,2846,30
cas_hmw,2022-06-30,16:46:28,12.689316,79.982411,2846,34
cas_hmw,2022-06-30,16:51:51,12.677489,79.979322,2846,33
cas_hmw,2022-06-30,16:58:01,12.659762,79.964133,2846,16
cas_hmw,2022-06-30,16:59:01,12.656307,79.950119,2846,35
cas_ldw,2022-06-30,17:00:09,12.657456,79.94617,2846,33
cas_hmw,2022-06-30,17:00:52,12.654924,79.941985,2846,57
cas_ldw,2022-06-30,17:01:17,12.650468,79.941526,2846,46
cas_hmw,2022-06-30,17:05:14,12.644461,79.93912,2846,58
cas_ldw,2022-06-30,17:05:44,12.621138,79.927407,2846,59
cas_ldw,2022-06-30,17:09:10,12.6041,79.9205,2846,38
cas_hmw,2022-06-30,17:10:07,12.584302,79.919358,2846,52
cas_hmw,2022-07-01,06:57:26,12.448613,79.839083,2846,57
cas_hmw,2022-07-01,06:58:03,12.4538,79.841718,2846,57
cas_ldw,2022-07-01,06:58:17,12.457381,79.844009,2846,51
cas_ldw,2022-07-01,06:59:42,12.465766,79.849913,2846,58
cas_ldw,2022-07-01,07:00:21,12.471584,79.854389,2846,57
cas_ldw,2022-07-01,07:03:35,12.495235,79.8713,2846,57
cas_ldw,2022-07-01,07:06:31,12.513088,79.883913,2846,59
cas_ldw,2022-07-01,07:06:54,12.516515,79.888815,2846,63
cas_ldw,2022-07-01,07:07:43,12.515584,79.88863,2846,51
cas_fcw,2022-07-01,07:09:09,12.5102,79.885222,2846,22
cas_pcw,2022-07-01,07:09:38,12.510212,79.886133,2846,43
cas_ldw,2022-07-01,07:13:07,12.518269,79.88801,2846,63
cas_ldw,2022-07-01,07:13:11,12.518269,79.88801,2846,63
cas_ldw,2022-07-01,07:13:20,12.518054,79.88983,2846,60
cas_ldw,2022-07-01,07:13:29,12.517953,79.891338,2846,55
cas_ldw,2022-07-01,07:14:31,12.523451,79.896227,2846,57
cas_ldw,2022-07-01,07:14:53,12.525059,79.896935,2846,58
cas_hmw,2022-07-01,07:16:58,12.53673,79.902802,2846,58
cas_ldw,2022-07-01,07:30:26,12.642754,79.937906,2846,58
cas_hmw,2022-07-01,07:32:40,12.657922,79.945616,2846,57
cas_fcw,2022-07-01,07:33:21,12.65632,79.951177,2846,52
cas_ldw,2022-07-01,07:33:25,12.65632,79.951177,2846,52
cas_ldw,2022-07-01,07:34:00,12.657155,79.956658,2846,57
cas_ldw,2022-07-01,07:34:06,12.657155,79.956658,2846,57
cas_ldw,2022-07-01,07:35:10,12.659422,79.963062,2846,53
cas_pcw,2022-07-01,07:35:46,12.659422,79.963062,2846,53
cas_ldw,2022-07-01,07:36:38,12.66267,79.967609,2846,47
cas_ldw,2022-07-01,07:37:10,12.667861,79.972439,2846,58
cas_ldw,2022-07-01,07:37:43,12.671912,79.976167,2846,45
cas_hmw,2022-07-01,07:40:17,12.680722,79.981294,2846,40
cas_pcw,2022-07-01,07:43:48,12.690696,79.980635,2846,0
cas_hmw,2022-07-01,07:46:23,12.69765,79.976323,2846,20
cas_hmw,2022-07-01,07:48:39,12.698294,79.970462,2846,40
cas_ldw,2022-07-01,07:51:23,12.705926,79.974914,2846,58
cas_hmw,2022-07-01,07:54:05,12.724509,79.981826,2846,27
cas_ldw,2022-07-01,07:54:54,12.728792,79.982667,2846,59
cas_hmw,2022-07-01,07:55:05,12.7317,79.982856,2846,58
cas_ldw,2022-07-01,07:55:28,12.734927,79.985533,2846,60
cas_ldw,2022-07-01,07:55:50,12.737044,79.98752,2846,56
cas_ldw,2022-07-01,07:57:27,12.743672,79.992584,2846,28
cas_ldw,2022-07-01,07:59:02,12.754725,80.000964,2846,58
cas_hmw,2022-07-01,08:00:30,12.76442,80.004491,2846,44
cas_fcw,2022-07-01,08:01:27,12.769793,80.006995,2846,58
cas_ldw,2022-07-01,08:02:26,12.776391,80.010051,2846,57
cas_ldw,2022-07-01,08:07:50,12.8163,80.033982,2846,57
cas_ldw,2022-07-01,08:09:02,12.821818,80.037905,2846,53
cas_ldw,2022-07-01,08:09:41,12.827574,80.042391,2846,58
cas_hmw,2022-07-01,08:11:40,12.840171,80.055563,2846,48
cas_hmw,2022-07-01,08:11:47,12.840984,80.056411,2846,47
cas_ldw,2022-07-01,08:13:51,12.84651,80.062075,2846,35
cas_ldw,2022-07-01,08:14:19,12.84651,80.062075,2846,35
cas_hmw,2022-07-01,08:15:05,12.855281,80.068522,2846,53
cas_ldw,2022-07-01,08:15:14,12.855281,80.068522,2846,53
cas_ldw,2022-07-01,08:15:37,12.858712,80.071155,2846,57
cas_hmw,2022-07-01,08:17:26,12.86694,80.075167,2846,16
cas_hmw,2022-07-01,08:17:33,12.86694,80.075167,2846,16
cas_ldw,2022-07-01,08:18:12,12.872287,80.077312,2846,56
cas_hmw,2022-07-01,08:18:20,12.872287,80.077312,2846,56
cas_hmw,2022-07-01,08:18:49,12.874665,80.07822,2846,42
cas_hmw,2022-07-01,16:09:13,12.878378,80.082114,2846,57
cas_fcw,2022-07-01,16:10:06,12.87533,80.07882,2846,50
cas_ldw,2022-07-01,16:10:52,12.871129,80.07709,2846,56
cas_ldw,2022-07-01,16:11:09,12.871129,80.07709,2846,56
cas_hmw,2022-07-01,16:11:15,12.869766,80.076567,2846,57
cas_fcw,2022-07-01,16:11:16,12.867262,80.07556,2846,40
cas_hmw,2022-07-01,16:11:29,12.866534,80.07526,2846,29
cas_ldw,2022-07-01,16:12:25,12.860907,80.072893,2846,55
cas_hmw,2022-07-01,16:12:56,12.859816,80.07218,2846,51
cas_hmw,2022-07-01,16:13:06,12.85533,80.068731,2846,58
cas_hmw,2022-07-01,16:13:19,12.85533,80.068731,2846,58
cas_ldw,2022-07-01,16:13:43,12.85308,80.067104,2846,50
cas_hmw,2022-07-01,16:14:06,12.848823,80.064005,2846,52
cas_ldw,2022-07-01,16:16:50,12.840066,80.055767,2846,56
cas_hmw,2022-07-01,16:17:08,12.840066,80.055767,2846,56
cas_hmw,2022-07-01,16:17:55,12.835608,80.051084,2846,52
cas_hmw,2022-07-01,16:18:20,12.831591,80.046861,2846,56
cas_hmw,2022-07-01,16:20:03,12.8291,80.044236,2846,44
cas_ldw,2022-07-01,16:20:16,12.825192,80.040462,2846,57
cas_hmw,2022-07-01,16:22:58,12.821701,80.038037,2846,37
cas_hmw,2022-07-01,16:23:29,12.806064,80.027432,2846,56
cas_ldw,2022-07-01,16:24:44,12.80173,80.024602,2846,44
cas_ldw,2022-07-01,16:25:22,12.795028,80.020186,2846,58
cas_ldw,2022-07-01,16:25:39,12.791353,80.017811,2846,58
cas_fcw,2022-07-01,16:26:10,12.791353,80.017811,2846,58
cas_ldw,2022-07-01,16:27:00,12.783527,80.013382,2846,55
cas_ldw,2022-07-01,16:28:10,12.773639,80.008996,2846,58
cas_ldw,2022-07-01,16:28:33,12.771643,80.00808,2846,58
cas_hmw,2022-07-01,16:28:49,12.769672,80.007122,2846,58
cas_hmw,2022-07-01,16:29:07,12.765944,80.00537,2846,51
cas_hmw,2022-07-01,16:29:47,12.763135,80.004176,2846,35
cas_ldw,2022-07-01,16:30:45,12.760074,80.00339,2846,12
cas_ldw,2022-07-01,16:31:06,12.759731,80.003302,2846,24
cas_ldw,2022-07-01,16:33:44,12.742855,79.992301,2846,7
cas_ldw,2022-07-01,16:34:29,12.740726,79.990462,2846,47
cas_ldw,2022-07-01,16:35:14,12.735294,79.986353,2846,58
cas_hmw,2022-07-01,16:35:30,12.732029,79.98318,2846,57
cas_ldw,2022-07-01,16:38:51,12.721029,79.98129,2846,48
cas_ldw,2022-07-01,16:39:49,12.716672,79.980847,2846,58
cas_ldw,2022-07-01,16:40:07,12.70909,79.977905,2846,13
cas_ldw,2022-07-01,16:40:28,12.70909,79.977905,2846,13
cas_pcw,2022-07-01,16:41:30,12.703778,79.976822,2846,57
cas_fcw,2022-07-01,16:43:41,12.694578,79.978413,2846,31
cas_pcw,2022-07-01,16:43:54,12.694578,79.978413,2846,31
cas_hmw,2022-07-01,16:44:47,12.691383,79.980702,2846,24
cas_pcw,2022-07-01,16:45:35,12.689158,79.982423,2846,39
cas_hmw,2022-07-01,16:45:50,12.687717,79.982942,2846,33
cas_ldw,2022-07-01,16:51:51,12.672617,79.976395,2846,41
cas_ldw,2022-07-01,16:52:04,12.667511,79.972176,2846,51
cas_fcw,2022-07-01,16:52:46,12.662781,79.967752,2846,52
cas_hmw,2022-07-01,16:53:25,12.662781,79.967752,2846,52
cas_hmw,2022-07-01,16:55:09,12.657406,79.957989,2846,24
cas_hmw,2022-07-01,16:55:12,12.655836,79.95346,2846,55
cas_hmw,2022-07-01,16:55:13,12.655836,79.95346,2846,55
cas_hmw,2022-07-01,16:55:15,12.655836,79.95346,2846,55
cas_hmw,2022-07-01,16:55:49,12.656428,79.949791,2846,36
cas_hmw,2022-07-01,16:55:56,12.656428,79.949791,2846,36
cas_ldw,2022-07-01,16:56:30,12.656428,79.949791,2846,36
cas_ldw,2022-07-01,16:57:19,12.657445,79.942677,2846,58
cas_ldw,2022-07-01,17:00:56,12.629708,79.931121,2846,7
cas_hmw,2022-07-01,17:01:03,12.629708,79.931121,2846,7
cas_ldw,2022-07-01,17:01:59,12.629708,79.931121,2846,7
cas_ldw,2022-07-01,17:03:15,12.616134,79.92609,2846,47
cas_fcw,2022-07-01,17:03:26,12.616134,79.92609,2846,47
cas_hmw,2022-07-01,17:05:34,12.602873,79.920261,2846,51
cas_ldw,2022-07-01,17:06:19,12.589023,79.919352,2846,57
cas_hmw,2022-07-01,17:08:21,12.575338,79.916943,2846,56
cas_ldw,2022-07-01,17:09:04,12.566449,79.914735,2846,53
cas_ldw,2022-07-01,17:09:36,12.562478,79.912772,2846,53
cas_ldw,2022-07-01,17:10:38,12.554343,79.908117,2846,58
cas_ldw,2022-07-01,17:10:59,12.554343,79.908117,2846,58
cas_hmw,2022-07-01,17:12:33,12.54092,79.904469,2846,51
cas_ldw,2022-07-01,17:13:51,12.531924,79.900524,2846,54
cas_ldw,2022-08-02,06:56:36,12.470655,79.853561,2846,57
cas_ldw,2022-08-02,06:56:51,12.47511,79.857391,2846,58
cas_ldw,2022-08-02,06:57:05,12.476233,79.858346,2846,58
cas_ldw,2022-08-02,07:01:59,12.511645,79.883304,2846,54
cas_ldw,2022-08-02,07:02:23,12.511645,79.883304,2846,54
cas_ldw,2022-08-02,07:02:53,12.516375,79.888541,2846,62
cas_ldw,2022-08-02,07:03:42,12.515944,79.88855,2846,45
cas_hmw,2022-08-02,07:04:23,12.515944,79.88855,2846,45
cas_hmw,2022-08-02,07:05:17,12.510598,79.885078,2846,18
cas_pcw,2022-08-02,07:07:01,12.508924,79.889384,2846,15
cas_pcw,2022-08-02,07:07:11,12.508893,79.88478,2846,19
cas_ldw,2022-08-02,07:09:25,12.512419,79.886168,2846,40
cas_ldw,2022-08-02,07:10:32,12.515386,79.888596,2846,46
cas_ldw,2022-08-02,07:30:51,12.658395,79.94311,2846,58
cas_hmw,2022-08-02,07:31:42,12.656623,79.950131,2846,55
cas_hmw,2022-08-02,07:40:36,12.686224,79.983451,2846,33
cas_hmw,2022-08-02,07:41:15,12.689636,79.982305,2846,40
cas_hmw,2022-08-02,07:44:17,12.692005,79.980144,2846,24
cas_hmw,2022-08-02,07:44:18,12.692005,79.980144,2846,24
cas_hmw,2022-08-02,07:44:34,12.693327,79.979445,2846,33
cas_pcw,2022-08-02,07:44:51,12.693327,79.979445,2846,33
cas_hmw,2022-08-02,07:46:47,12.697483,79.974535,2846,34
cas_hmw,2022-08-02,07:46:51,12.697483,79.974535,2846,34
cas_hmw,2022-08-02,07:46:52,12.697483,79.974535,2846,34
cas_hmw,2022-08-02,07:46:53,12.697483,79.974535,2846,34
cas_hmw,2022-08-02,07:46:53,12.697483,79.974535,2846,34
cas_hmw,2022-08-02,07:46:55,12.697321,79.97369,2846,27
cas_hmw,2022-08-02,07:47:31,12.697224,79.972482,2846,13
cas_fcw,2022-08-02,07:51:58,12.703409,79.971568,2846,18
cas_hmw,2022-08-02,07:55:23,12.708316,79.97683,2846,14
cas_hmw,2022-08-02,07:55:43,12.710376,79.978062,2846,35
cas_hmw,2022-08-02,07:57:00,12.716897,79.980741,2846,40
cas_hmw,2022-08-02,08:03:25,12.724495,79.981725,2846,12
cas_hmw,2022-08-02,08:03:34,12.724495,79.981725,2846,12
cas_hmw,2022-08-02,08:03:56,12.724495,79.981725,2846,12
cas_hmw,2022-08-02,08:04:05,12.726566,79.982346,2846,29
cas_hmw,2022-08-02,08:04:35,12.730052,79.982707,2846,37
cas_ldw,2022-08-02,08:05:02,12.733098,79.983335,2846,52
cas_ldw,2022-08-02,08:05:55,12.738287,79.988411,2846,57
cas_ldw,2022-08-02,08:09:08,12.746347,79.994792,2846,57
cas_hmw,2022-08-02,08:09:30,12.746347,79.994792,2846,57
cas_hmw,2022-08-02,08:10:16,12.76108,80.003438,2846,31
cas_hmw,2022-08-02,16:36:32,12.877779,80.083849,2846,39
cas_pcw,2022-08-02,16:36:52,12.8788,80.080921,2846,12
cas_ldw,2022-08-02,16:37:45,12.87549,80.078863,2846,58
cas_ldw,2022-08-02,16:37:48,12.87549,80.078863,2846,58
cas_hmw,2022-08-02,16:39:18,12.874284,80.07834,2846,0
cas_fcw,2022-08-02,16:41:04,12.859688,80.072266,2846,28
cas_hmw,2022-08-02,16:41:43,12.856468,80.069717,2846,42
cas_ldw,2022-08-02,16:42:30,12.851159,80.065813,2846,56
cas_hmw,2022-08-02,16:44:20,12.845127,80.061208,2846,39
cas_hmw,2022-08-02,16:46:31,12.840838,80.056681,2846,16
cas_ldw,2022-08-02,16:46:59,12.837674,80.053285,2846,50
cas_ldw,2022-08-02,16:47:16,12.837674,80.053285,2846,50
cas_ldw,2022-08-02,16:48:35,12.827584,80.042689,2846,57
cas_hmw,2022-08-02,16:48:58,12.827584,80.042689,2846,57
cas_hmw,2022-08-02,16:49:12,12.823001,80.039043,2846,58
cas_ldw,2022-08-02,16:54:01,12.793707,80.019379,2846,47
cas_hmw,2022-08-02,16:55:40,12.781106,80.012291,2846,58
cas_ldw,2022-08-02,16:57:05,12.769164,80.006918,2846,57
cas_ldw,2022-08-02,17:00:52,12.753903,80.000714,2846,57
cas_pcw,2022-08-02,17:02:21,12.742765,79.992274,2846,0
cas_hmw,2022-08-02,17:02:35,12.742587,79.992112,2846,21
cas_ldw,2022-08-02,17:03:04,12.742587,79.992112,2846,21
cas_hmw,2022-08-02,17:03:36,12.736069,79.987064,2846,57
cas_ldw,2022-08-02,17:04:30,12.731103,79.983088,2846,58
cas_ldw,2022-08-02,17:07:56,12.707189,79.976336,2846,57
cas_pcw,2022-08-02,17:09:12,12.699842,79.968744,2846,10
cas_hmw,2022-08-02,17:09:36,12.699645,79.968847,2846,11
cas_hmw,2022-08-02,17:31:03,12.62367,79.928463,2846,58
cas_ldw,2022-08-02,17:32:30,12.611467,79.923623,2846,58
cas_ldw,2022-08-02,17:33:08,12.611467,79.923623,2846,58
cas_ldw,2022-08-02,17:34:13,12.598448,79.91982,2846,58
cas_ldw,2022-08-02,17:35:02,12.59126,79.919315,2846,58
cas_ldw,2022-08-02,17:35:15,12.5898,79.919388,2846,58
cas_ldw,2022-08-02,17:36:02,12.583949,79.919371,2846,58
cas_ldw,2022-08-02,17:36:13,12.583949,79.919371,2846,58
cas_hmw,2022-08-02,17:37:02,12.5758,79.917114,2846,58
cas_hmw,2022-08-02,17:37:45,12.568733,79.915445,2846,57
cas_ldw,2022-08-02,17:38:11,12.565075,79.914343,2846,51
cas_ldw,2022-08-02,17:40:43,12.544946,79.905306,2846,58
cas_ldw,2022-08-02,17:41:27,12.537852,79.903718,2846,58
cas_ldw,2022-08-02,17:41:50,12.537852,79.903718,2846,58
cas_hmw,2022-08-02,17:44:39,12.52031,79.893919,2846,57
cas_ldw,2022-08-02,17:45:12,12.522506,79.895898,2846,58
cas_ldw,2022-08-03,06:52:35,12.453738,79.841646,2846,53
cas_ldw,2022-08-03,06:56:56,12.481961,79.86106,2846,53
cas_ldw,2022-08-03,07:02:21,12.516441,79.888519,2846,63
cas_ldw,2022-08-03,07:03:21,12.515016,79.888589,2846,49
cas_hmw,2022-08-03,07:04:03,12.515016,79.888589,2846,49
cas_hmw,2022-08-03,07:04:33,12.510209,79.885114,2846,14
cas_hmw,2022-08-03,07:04:46,12.510209,79.885114,2846,14
cas_pcw,2022-08-03,07:06:41,12.508834,79.885792,2846,36
cas_ldw,2022-08-03,07:10:17,12.518584,79.889135,2846,60
cas_ldw,2022-08-03,07:10:30,12.518584,79.889135,2846,60
cas_ldw,2022-08-03,07:13:50,12.538115,79.903683,2846,54
cas_hmw,2022-08-03,07:30:11,12.657916,79.945656,2846,51
cas_hmw,2022-08-03,07:30:15,12.657916,79.945656,2846,51
cas_hmw,2022-08-03,07:32:19,12.658643,79.959485,2846,22
cas_hmw,2022-08-03,07:32:25,12.658649,79.960053,2846,21
cas_hmw,2022-08-03,07:32:30,12.658609,79.960806,2846,36
cas_ldw,2022-08-03,07:33:23,12.660624,79.965765,2846,57
cas_hmw,2022-08-03,07:34:34,12.666599,79.970864,2846,51
cas_fcw,2022-08-03,07:37:16,12.675987,79.978098,2846,34
cas_hmw,2022-08-03,07:40:59,12.685695,79.983441,2846,37
cas_hmw,2022-08-03,07:41:13,12.686509,79.983246,2846,30
cas_hmw,2022-08-03,07:41:20,12.686509,79.983246,2846,30
cas_hmw,2022-08-03,07:41:45,12.687867,79.982918,2846,31
cas_hmw,2022-08-03,07:41:55,12.688511,79.982714,2846,26
cas_ldw,2022-08-03,07:51:45,12.706619,79.975668,2846,60
cas_ldw,2022-08-03,07:51:47,12.708542,79.976981,2846,59
cas_ldw,2022-08-03,07:51:55,12.708542,79.976981,2846,59
cas_ldw,2022-08-03,07:52:07,12.71046,79.978123,2846,50
cas_ldw,2022-08-03,07:52:24,12.71046,79.978123,2846,50
cas_ldw,2022-08-03,07:53:28,12.721577,79.981253,2846,56
