Alert,Date,Time,Lat,Long,Vehicle,Speed,Weekday
cas_hmw,2022-07-01,16:18:20,12.831591,80.046861,2846,56,Friday
cas_hmw,2022-07-01,16:18:36,12.92723,80.118325,805,19,Friday
cas_hmw,2022-07-01,16:19:22,12.930262,80.121278,805,31,Friday
cas_hmw,2022-07-01,16:19:22,12.930262,80.121278,805,31,Friday
cas_hmw,2022-07-01,16:19:29,12.930757,80.12185,805,23,Friday
cas_hmw,2022-07-01,16:20:03,12.8291,80.044236,2846,44,Friday
cas_hmw,2022-07-01,16:20:21,12.934055,80.125169,805,41,Friday
cas_hmw,2022-07-01,16:20:27,12.934055,80.125169,805,41,Friday
cas_hmw,2022-07-01,16:21:32,12.935765,80.126726,805,6,Friday
cas_hmw,2022-07-01,16:21:43,12.936523,80.127404,805,35,Friday
cas_hmw,2022-07-01,16:21:53,12.936523,80.127404,805,35,Friday
cas_hmw,2022-07-01,16:21:59,12.93781,80.128517,805,44,Friday
cas_hmw,2022-07-01,16:22:58,12.821701,80.038037,2846,37,Friday
cas_hmw,2022-07-01,16:23:25,12.942398,80.13291,805,15,Friday
cas_hmw,2022-07-01,16:23:29,12.806064,80.027432,2846,56,Friday
cas_hmw,2022-07-01,16:24:07,12.946308,80.136297,805,56,Friday
cas_hmw,2022-07-01,16:25:23,12.950236,80.139258,805,8,Friday
cas_hmw,2022-07-01,16:25:23,12.950236,80.139258,805,8,Friday
cas_hmw,2022-07-01,16:27:04,12.955826,80.142861,805,0,Friday
cas_hmw,2022-07-01,16:27:22,12.956384,80.143173,805,25,Friday
cas_hmw,2022-07-01,16:28:08,12.960047,80.144972,805,28,Friday
cas_hmw,2022-07-01,16:28:49,12.769672,80.007122,2846,58,Friday
cas_hmw,2022-07-01,16:28:51,12.964188,80.14741,805,53,Friday
cas_hmw,2022-07-01,16:29:07,12.765944,80.00537,2846,51,Friday
cas_hmw,2022-07-01,16:29:47,12.763135,80.004176,2846,35,Friday
cas_hmw,2022-07-01,16:30:06,12.97346,80.153301,805,58,Friday
cas_hmw,2022-07-01,16:31:31,12.980195,80.163788,805,60,Friday
cas_hmw,2022-07-01,16:31:32,12.978242,80.160309,805,55,Friday
cas_hmw,2022-07-01,16:32:09,12.982152,80.167761,805,58,Friday
cas_hmw,2022-07-01,16:33:02,12.986114,80.174177,805,8,Friday
cas_hmw,2022-07-01,16:34:28,12.988779,80.177934,805,16,Friday
cas_hmw,2022-07-01,16:34:43,12.988779,80.177934,805,16,Friday
cas_hmw,2022-07-01,16:35:09,12.98957,80.178844,805,30,Friday
cas_hmw,2022-07-01,16:35:30,12.732029,79.98318,2846,57,Friday
cas_hmw,2022-07-01,16:39:51,13.001926,80.196542,805,33,Friday
cas_hmw,2022-07-01,16:40:00,13.001926,80.196542,805,33,Friday
cas_hmw,2022-07-01,16:40:04,13.001926,80.196542,805,33,Friday
cas_hmw,2022-07-01,16:40:42,13.003741,80.200896,805,33,Friday
cas_hmw,2022-07-01,16:40:45,13.003741,80.200896,805,33,Friday
cas_hmw,2022-07-01,16:40:53,13.003741,80.200896,805,33,Friday
cas_hmw,2022-07-01,16:41:51,13.008418,80.203337,805,37,Friday
cas_hmw,2022-07-01,16:42:15,13.007681,80.205888,805,63,Friday
cas_hmw,2022-07-01,16:42:57,13.008362,80.209954,805,48,Friday
cas_hmw,2022-07-01,16:43:21,13.009589,80.21334,805,38,Friday
cas_hmw,2022-07-01,16:43:49,13.009589,80.21334,805,38,Friday
cas_hmw,2022-07-01,16:44:01,13.010507,80.216275,805,42,Friday
cas_hmw,2022-07-01,16:44:24,13.011984,80.220107,805,43,Friday
cas_hmw,2022-07-01,16:44:47,12.691383,79.980702,2846,24,Friday
cas_hmw,2022-07-01,16:45:50,12.687717,79.982942,2846,33,Friday
cas_hmw,2022-07-01,16:46:00,13.015489,80.22538,805,14,Friday
cas_hmw,2022-07-01,16:46:19,13.015064,80.225942,805,0,Friday
cas_hmw,2022-07-01,16:46:27,13.015064,80.225942,805,0,Friday
cas_hmw,2022-07-01,16:46:33,13.014421,80.226201,805,24,Friday
cas_hmw,2022-07-01,16:47:14,13.012034,80.227125,805,34,Friday
cas_hmw,2022-07-01,16:47:29,13.010751,80.227684,805,27,Friday
cas_hmw,2022-07-01,16:47:32,13.010751,80.227684,805,27,Friday
cas_hmw,2022-07-01,16:47:37,13.009415,80.228213,805,37,Friday
cas_hmw,2022-07-01,16:48:21,13.008522,80.231907,805,49,Friday
cas_hmw,2022-07-01,16:50:41,13.007167,80.23865,805,19,Friday
cas_hmw,2022-07-01,16:51:00,13.007022,80.239417,805,27,Friday
cas_hmw,2022-07-01,16:53:25,12.662781,79.967752,2846,52,Friday
cas_hmw,2022-07-01,16:55:05,13.006906,80.251098,805,10,Friday
cas_hmw,2022-07-01,16:55:09,12.657406,79.957989,2846,24,Friday
cas_hmw,2022-07-01,16:55:12,12.655836,79.95346,2846,55,Friday
cas_hmw,2022-07-01,16:55:13,13.006767,80.251802,805,15,Friday
cas_hmw,2022-07-01,16:55:13,12.655836,79.95346,2846,55,Friday
cas_hmw,2022-07-01,16:55:15,12.655836,79.95346,2846,55,Friday
cas_hmw,2022-07-01,16:55:34,13.006647,80.252135,805,8,Friday
cas_hmw,2022-07-01,16:55:36,13.006647,80.252135,805,8,Friday
cas_hmw,2022-07-01,16:55:49,12.656428,79.949791,2846,36,Friday
cas_hmw,2022-07-01,16:55:56,12.656428,79.949791,2846,36,Friday
cas_hmw,2022-07-01,16:57:35,13.006792,80.257327,805,0,Friday
cas_hmw,2022-07-01,16:59:18,13.00881,80.259012,805,18,Friday
cas_hmw,2022-07-01,16:59:50,13.012024,80.259111,805,59,Friday
cas_hmw,2022-07-01,16:59:56,13.014367,80.25921,805,58,Friday
cas_hmw,2022-07-01,17:01:03,12.629708,79.931121,2846,7,Friday
cas_hmw,2022-07-01,17:02:52,13.021164,80.26294,805,10,Friday
cas_hmw,2022-07-01,17:05:34,12.602873,79.920261,2846,51,Friday
cas_hmw,2022-07-01,17:08:21,13.02925,80.266478,805,1,Friday
cas_hmw,2022-07-01,17:08:21,12.575338,79.916943,2846,56,Friday
cas_hmw,2022-07-01,17:08:22,13.02925,80.266478,805,1,Friday
cas_hmw,2022-07-01,17:08:27,13.02925,80.266478,805,1,Friday
cas_hmw,2022-07-01,17:08:27,13.02925,80.266478,805,1,Friday
cas_hmw,2022-07-01,17:08:29,13.02925,80.266478,805,1,Friday
cas_hmw,2022-07-01,17:08:30,13.02925,80.266478,805,1,Friday
cas_hmw,2022-07-01,17:12:33,12.54092,79.904469,2846,51,Friday
cas_hmw,2022-07-01,17:13:32,13.036378,80.267669,805,0,Friday
cas_hmw,2022-07-01,17:13:33,13.036378,80.267669,805,0,Friday
cas_hmw,2022-07-01,17:14:47,13.039862,80.267819,805,16,Friday
cas_hmw,2022-07-01,17:14:48,13.039862,80.267819,805,16,Friday
cas_hmw,2022-07-01,17:15:06,13.040571,80.268051,805,18,Friday
cas_hmw,2022-07-01,17:33:27,13.071481,80.259112,805,17,Friday
cas_hmw,2022-07-01,17:33:29,13.070796,80.258354,805,30,Friday
cas_hmw,2022-07-01,17:33:30,13.070796,80.258354,805,30,Friday
cas_hmw,2022-07-01,17:38:21,13.067475,80.250295,805,0,Friday
cas_hmw,2022-07-01,17:38:23,13.067585,80.249678,805,11,Friday
cas_hmw,2022-07-01,17:38:28,13.067585,80.249678,805,11,Friday
cas_hmw,2022-07-01,17:38:28,13.067585,80.249678,805,11,Friday
cas_hmw,2022-07-01,17:40:12,13.062971,80.26395,5339,34,Friday
cas_hmw,2022-07-01,17:44:45,13.068955,80.271979,5339,32,Friday
cas_hmw,2022-07-01,17:46:09,13.073284,80.276,5339,40,Friday
cas_hmw,2022-07-01,17:46:20,13.07398,80.276724,5339,36,Friday
cas_hmw,2022-07-01,17:46:34,13.075188,80.27799,5339,36,Friday
cas_hmw,2022-07-01,17:46:40,13.075188,80.27799,5339,36,Friday
cas_hmw,2022-07-01,17:46:46,13.075876,80.278608,5339,35,Friday
cas_hmw,2022-07-01,17:47:20,13.077959,80.280924,5339,40,Friday
cas_hmw,2022-07-01,17:47:52,13.080255,80.280848,5339,30,Friday
cas_hmw,2022-07-01,17:49:01,13.079624,80.281437,5339,33,Friday
cas_hmw,2022-07-01,17:49:05,13.081967,80.281396,5339,14,Friday
cas_hmw,2022-07-01,17:51:01,13.085483,80.284532,5339,0,Friday
cas_hmw,2022-07-01,17:51:01,13.085483,80.284532,5339,0,Friday
cas_hmw,2022-07-01,17:51:07,13.0854,80.285317,5339,30,Friday
cas_hmw,2022-07-01,17:52:10,13.085596,80.288941,5339,35,Friday
cas_hmw,2022-07-01,17:52:31,13.087471,80.289642,5339,23,Friday
cas_hmw,2022-07-01,18:06:03,13.105117,80.283397,5339,21,Friday
cas_hmw,2022-07-01,18:06:52,13.105108,80.277926,5339,49,Friday
cas_hmw,2022-07-01,18:13:04,13.107768,80.268551,5339,52,Friday
cas_hmw,2022-07-01,18:21:07,13.126975,80.259038,5339,26,Friday
cas_hmw,2022-07-01,18:21:08,13.126975,80.259038,5339,26,Friday
cas_hmw,2022-07-01,19:58:59,13.107324,80.269068,5339,44,Friday
cas_hmw,2022-07-01,20:01:44,13.10556,80.279634,5339,31,Friday
cas_hmw,2022-07-01,20:02:00,13.10554,80.280917,5339,31,Friday
cas_hmw,2022-07-01,20:02:02,13.10554,80.280917,5339,31,Friday
cas_hmw,2022-07-01,20:02:20,13.105418,80.2821,5339,28,Friday
cas_hmw,2022-07-01,20:02:23,13.105418,80.2821,5339,28,Friday
cas_hmw,2022-07-01,20:07:46,13.105803,80.293722,5339,30,Friday
cas_hmw,2022-07-01,20:08:58,13.100271,80.294208,5339,28,Friday
cas_hmw,2022-07-01,20:09:00,13.100271,80.294208,5339,28,Friday
cas_hmw,2022-07-01,20:09:02,13.099301,80.293927,5339,27,Friday
cas_hmw,2022-07-01,20:09:07,13.099301,80.293927,5339,27,Friday
cas_hmw,2022-07-01,20:09:10,13.099301,80.293927,5339,27,Friday
cas_hmw,2022-07-01,20:14:57,13.085287,80.284974,5339,20,Friday
cas_hmw,2022-07-01,20:14:58,13.085287,80.284974,5339,20,Friday
cas_hmw,2022-07-01,20:17:04,13.079494,80.281607,5339,25,Friday
cas_hmw,2022-07-01,20:17:04,13.079494,80.281607,5339,25,Friday
cas_hmw,2022-07-01,20:17:07,13.079494,80.281607,5339,25,Friday
cas_hmw,2022-07-01,20:17:13,13.079494,80.281607,5339,25,Friday
cas_hmw,2022-07-01,20:17:16,13.079494,80.281607,5339,25,Friday
cas_hmw,2022-07-01,20:19:46,13.071809,80.2746,5339,0,Friday
cas_hmw,2022-07-01,20:21:45,13.068337,80.271764,5339,12,Friday
cas_hmw,2022-07-01,20:22:04,13.068176,80.271503,5339,0,Friday
cas_hmw,2022-07-01,20:22:09,13.067975,80.271202,5339,12,Friday
cas_hmw,2022-07-01,20:24:40,13.062369,80.263464,5339,10,Friday
cas_hmw,2022-07-01,20:26:48,13.064348,80.259004,5339,21,Friday
cas_hmw,2022-07-01,20:26:57,13.064348,80.259004,5339,21,Friday
cas_hmw,2022-07-01,20:27:09,13.064892,80.258177,5339,26,Friday
cas_hmw,2022-07-01,20:29:05,13.066866,80.254351,5339,8,Friday
cas_hmw,2022-07-01,20:30:33,13.067575,80.249719,5339,27,Friday
cas_hmw,2022-07-01,20:30:35,13.067575,80.249719,5339,27,Friday
cas_hmw,2022-07-01,20:30:36,13.067575,80.249719,5339,27,Friday
cas_hmw,2022-07-01,20:30:52,13.067724,80.248822,5339,30,Friday
cas_hmw,2022-08-02,07:04:23,12.515944,79.88855,2846,45,Tuesday
cas_hmw,2022-08-02,07:05:17,12.510598,79.885078,2846,18,Tuesday
cas_hmw,2022-08-02,07:07:44,13.063793,80.250789,5339,10,Tuesday
cas_hmw,2022-08-02,07:11:17,13.067685,80.249649,3143,27,Tuesday
cas_hmw,2022-08-02,07:12:35,13.063793,80.250789,5339,10,Tuesday
cas_hmw,2022-08-02,07:12:45,13.063793,80.250789,5339,10,Tuesday
cas_hmw,2022-08-02,07:12:47,13.063793,80.250789,5339,10,Tuesday
cas_hmw,2022-08-02,07:17:27,13.066762,80.268456,3143,30,Tuesday
cas_hmw,2022-08-02,07:17:31,13.067491,80.268927,3143,31,Tuesday
cas_hmw,2022-08-02,07:17:55,13.067962,80.272368,5339,29,Tuesday
cas_hmw,2022-08-02,07:27:27,13.049591,80.264066,3143,34,Tuesday
cas_hmw,2022-08-02,07:27:27,13.049591,80.264066,3143,34,Tuesday
cas_hmw,2022-08-02,07:29:49,13.042917,80.267853,3143,30,Tuesday
cas_hmw,2022-08-02,07:31:01,13.052991,80.251918,5339,47,Tuesday
cas_hmw,2022-08-02,07:31:07,13.052991,80.251918,5339,47,Tuesday
cas_hmw,2022-08-02,07:31:42,12.656623,79.950131,2846,55,Tuesday
cas_hmw,2022-08-02,07:33:48,13.0397,80.247064,5339,38,Tuesday
cas_hmw,2022-08-02,07:33:58,13.038964,80.246909,5339,25,Tuesday
cas_hmw,2022-08-02,07:33:59,13.038964,80.246909,5339,25,Tuesday
cas_hmw,2022-08-02,07:34:00,13.038964,80.246909,5339,25,Tuesday
cas_hmw,2022-08-02,07:35:29,13.03454,80.245394,5339,32,Tuesday
cas_hmw,2022-08-02,07:35:33,13.03454,80.245394,5339,32,Tuesday
cas_hmw,2022-08-02,07:38:19,13.020318,80.263016,3143,9,Tuesday
cas_hmw,2022-08-02,07:39:18,13.027455,80.234564,5339,43,Tuesday
cas_hmw,2022-08-02,07:39:52,13.026052,80.231696,5339,37,Tuesday
cas_hmw,2022-08-02,07:40:36,12.686224,79.983451,2846,33,Tuesday
cas_hmw,2022-08-02,07:41:15,12.689636,79.982305,2846,40,Tuesday
cas_hmw,2022-08-02,07:41:19,13.02359,80.227804,5339,35,Tuesday
cas_hmw,2022-08-02,07:42:46,13.016182,80.225581,5339,36,Tuesday
cas_hmw,2022-08-02,07:44:17,12.692005,79.980144,2846,24,Tuesday
cas_hmw,2022-08-02,07:44:18,12.692005,79.980144,2846,24,Tuesday
cas_hmw,2022-08-02,07:44:34,12.693327,79.979445,2846,33,Tuesday
cas_hmw,2022-08-02,07:45:22,13.006418,80.256906,3143,23,Tuesday
cas_hmw,2022-08-02,07:45:34,13.011677,80.219359,5339,44,Tuesday
cas_hmw,2022-08-02,07:46:03,13.006516,80.252578,3143,50,Tuesday
cas_hmw,2022-08-02,07:46:47,12.697483,79.974535,2846,34,Tuesday
cas_hmw,2022-08-02,07:46:51,12.697483,79.974535,2846,34,Tuesday
cas_hmw,2022-08-02,07:46:52,12.697483,79.974535,2846,34,Tuesday
cas_hmw,2022-08-02,07:46:53,12.697483,79.974535,2846,34,Tuesday
cas_hmw,2022-08-02,07:46:53,12.697483,79.974535,2846,34,Tuesday
cas_hmw,2022-08-02,07:46:55,12.697321,79.97369,2846,27,Tuesday
cas_hmw,2022-08-02,07:47:27,13.006698,80.246141,3143,37,Tuesday
cas_hmw,2022-08-02,07:47:31,12.697224,79.972482,2846,13,Tuesday
cas_hmw,2022-08-02,07:50:55,13.010285,80.22583,3143,46,Tuesday
cas_hmw,2022-08-02,07:51:17,13.000318,80.194632,5339,46,Tuesday
cas_hmw,2022-08-02,07:51:36,12.999042,80.192983,5339,34,Tuesday
cas_hmw,2022-08-02,07:51:52,13.012177,80.221065,3143,22,Tuesday
cas_hmw,2022-08-02,07:52:05,13.011976,80.220331,3143,33,Tuesday
cas_hmw,2022-08-02,07:52:12,13.011637,80.219286,3143,43,Tuesday
cas_hmw,2022-08-02,07:52:20,12.996501,80.189832,5339,47,Tuesday
cas_hmw,2022-08-02,07:52:27,12.995737,80.188892,5339,49,Tuesday
cas_hmw,2022-08-02,07:52:43,13.010274,80.215869,3143,49,Tuesday
cas_hmw,2022-08-02,07:52:47,13.010274,80.215869,3143,49,Tuesday
cas_hmw,2022-08-02,07:53:15,13.00923,80.212392,3143,43,Tuesday
cas_hmw,2022-08-02,07:53:16,13.00923,80.212392,3143,43,Tuesday
cas_hmw,2022-08-02,07:53:44,12.994038,80.185654,5339,22,Tuesday
cas_hmw,2022-08-02,07:53:45,12.994038,80.185654,5339,22,Tuesday
cas_hmw,2022-08-02,07:53:48,13.008091,80.209247,3143,50,Tuesday
cas_hmw,2022-08-02,07:53:57,13.007871,80.207923,3143,46,Tuesday
cas_hmw,2022-08-02,07:54:28,13.007304,80.20519,3143,48,Tuesday
cas_hmw,2022-08-02,07:54:44,12.990346,80.180055,5339,48,Tuesday
cas_hmw,2022-08-02,07:54:56,13.005716,80.202408,3143,36,Tuesday
cas_hmw,2022-08-02,07:55:07,13.005006,80.201531,3143,45,Tuesday
cas_hmw,2022-08-02,07:55:23,13.002539,80.200689,3143,42,Tuesday
cas_hmw,2022-08-02,07:55:23,12.708316,79.97683,2846,14,Tuesday
cas_hmw,2022-08-02,07:55:26,12.987786,80.176666,5339,37,Tuesday
cas_hmw,2022-08-02,07:55:35,13.001824,80.199969,3143,41,Tuesday
cas_hmw,2022-08-02,07:55:40,12.987268,80.175867,5339,38,Tuesday
cas_hmw,2022-08-02,07:55:43,12.710376,79.978062,2846,35,Tuesday
cas_hmw,2022-08-02,07:56:12,13.001446,80.196075,3143,25,Tuesday
cas_hmw,2022-08-02,07:56:33,13.00043,80.194771,3143,42,Tuesday
cas_hmw,2022-08-02,07:57:00,12.716897,79.980741,2846,40,Tuesday
cas_hmw,2022-08-02,07:57:08,12.998475,80.192294,3143,43,Tuesday
cas_hmw,2022-08-02,07:57:34,12.99591,80.18918,3143,57,Tuesday
cas_hmw,2022-08-02,07:57:39,12.99591,80.18918,3143,57,Tuesday
cas_hmw,2022-08-02,07:57:48,12.979844,80.163016,5339,24,Tuesday
cas_hmw,2022-08-02,07:58:05,12.978949,80.161449,5339,43,Tuesday
cas_hmw,2022-08-02,07:58:14,12.978949,80.161449,5339,43,Tuesday
cas_hmw,2022-08-02,07:59:12,12.989514,80.179107,3143,31,Tuesday
cas_hmw,2022-08-02,07:59:27,12.988936,80.178402,3143,38,Tuesday
cas_hmw,2022-08-02,08:00:24,12.97085,80.150787,5339,37,Tuesday
cas_hmw,2022-08-02,08:00:37,12.969999,80.150378,5339,34,Tuesday
cas_hmw,2022-08-02,08:00:41,12.969999,80.150378,5339,34,Tuesday
cas_hmw,2022-08-02,08:00:46,12.985994,80.174165,3143,39,Tuesday
cas_hmw,2022-08-02,08:01:02,12.984872,80.172502,3143,43,Tuesday
cas_hmw,2022-08-02,08:01:16,12.984329,80.171608,3143,40,Tuesday
cas_hmw,2022-08-02,08:01:43,12.982388,80.168349,3143,57,Tuesday
cas_hmw,2022-08-02,08:02:07,12.981069,80.166135,3143,45,Tuesday
cas_hmw,2022-08-02,08:02:40,12.979723,80.162642,3143,36,Tuesday
cas_hmw,2022-08-02,08:02:43,12.965469,80.148297,5339,20,Tuesday
cas_hmw,2022-08-02,08:03:01,12.964096,80.147504,5339,39,Tuesday
cas_hmw,2022-08-02,08:03:12,12.963152,80.146964,5339,44,Tuesday
cas_hmw,2022-08-02,08:03:19,12.977349,80.159166,3143,46,Tuesday
cas_hmw,2022-08-02,08:03:25,12.724495,79.981725,2846,12,Tuesday
cas_hmw,2022-08-02,08:03:34,12.724495,79.981725,2846,12,Tuesday
cas_hmw,2022-08-02,08:03:56,12.724495,79.981725,2846,12,Tuesday
cas_hmw,2022-08-02,08:04:05,12.726566,79.982346,2846,29,Tuesday
cas_hmw,2022-08-02,08:04:35,12.730052,79.982707,2846,37,Tuesday
cas_hmw,2022-08-02,08:05:12,12.958395,80.144365,5339,52,Tuesday
cas_hmw,2022-08-02,08:05:28,12.956237,80.143248,5339,40,Tuesday
cas_hmw,2022-08-02,08:07:09,12.952286,80.140948,5339,19,Tuesday
cas_hmw,2022-08-02,08:07:28,12.961342,80.146018,3143,30,Tuesday
cas_hmw,2022-08-02,08:08:46,12.956332,80.143386,3143,15,Tuesday
cas_hmw,2022-08-02,08:08:52,12.955779,80.143054,3143,33,Tuesday
cas_hmw,2022-08-02,08:09:01,12.954953,80.142602,3143,38,Tuesday
cas_hmw,2022-08-02,08:09:30,12.746347,79.994792,2846,57,Tuesday
cas_hmw,2022-08-02,08:10:16,12.76108,80.003438,2846,31,Tuesday
cas_hmw,2022-08-02,08:11:18,12.95055,80.139767,3143,0,Tuesday
cas_hmw,2022-08-02,08:11:34,12.949474,80.138851,3143,42,Tuesday
cas_hmw,2022-08-02,08:11:41,12.948588,80.1381,3143,49,Tuesday
cas_hmw,2022-08-02,08:12:43,12.92992,80.121207,5339,32,Tuesday
cas_hmw,2022-08-02,08:13:39,12.940004,80.130622,3143,57,Tuesday
cas_hmw,2022-08-02,08:16:12,12.91697,80.107171,5339,22,Tuesday
cas_hmw,2022-08-02,08:16:30,12.927451,80.118667,3143,46,Tuesday
cas_hmw,2022-08-02,08:17:16,12.91252,80.101563,5339,38,Tuesday
cas_hmw,2022-08-02,08:18:00,12.922887,80.114138,3143,31,Tuesday
cas_hmw,2022-08-02,08:18:16,12.921244,80.112467,3143,53,Tuesday
cas_hmw,2022-08-02,08:19:55,12.914128,80.102202,3143,58,Tuesday
cas_hmw,2022-08-02,08:23:42,12.900048,80.091652,5339,41,Tuesday
cas_hmw,2022-08-02,08:24:06,12.897356,80.08954,5339,33,Tuesday
cas_hmw,2022-08-02,08:24:20,12.8967,80.089071,5339,27,Tuesday
cas_hmw,2022-08-02,08:25:19,12.905254,80.095636,3143,18,Tuesday
cas_hmw,2022-08-02,08:26:27,12.900217,80.091751,3143,51,Tuesday
cas_hmw,2022-08-02,08:27:36,12.894202,80.087204,3143,52,Tuesday
cas_hmw,2022-08-02,08:29:06,12.883489,80.08209,3143,55,Tuesday
cas_hmw,2022-08-02,08:29:14,12.878424,80.082346,5339,31,Tuesday
cas_hmw,2022-08-02,08:31:31,12.877834,80.083948,3143,45,Tuesday
cas_hmw,2022-08-02,11:51:06,13.049622,80.088471,805,37,Tuesday
cas_hmw,2022-08-02,11:51:09,13.049622,80.088471,805,37,Tuesday
cas_hmw,2022-08-02,11:51:41,13.048648,80.086395,805,23,Tuesday
cas_hmw,2022-08-02,11:51:47,13.048648,80.086395,805,23,Tuesday
cas_hmw,2022-08-02,11:52:08,13.046622,80.085198,805,28,Tuesday
cas_hmw,2022-08-02,11:54:45,13.033537,80.089222,805,55,Tuesday
cas_hmw,2022-08-02,15:50:36,12.955299,80.089766,805,11,Tuesday
cas_hmw,2022-08-02,16:36:32,12.877779,80.083849,2846,39,Tuesday
cas_hmw,2022-08-02,16:39:18,12.874284,80.07834,2846,0,Tuesday
cas_hmw,2022-08-02,16:40:32,12.884403,80.081887,5339,41,Tuesday
cas_hmw,2022-08-02,16:41:14,12.889303,80.084182,5339,48,Tuesday
cas_hmw,2022-08-02,16:41:19,12.889303,80.084182,5339,48,Tuesday
cas_hmw,2022-08-02,16:41:43,12.856468,80.069717,2846,42,Tuesday
cas_hmw,2022-08-02,16:42:28,12.894821,80.087478,5339,30,Tuesday
cas_hmw,2022-08-02,16:42:31,12.894821,80.087478,5339,30,Tuesday
cas_hmw,2022-08-02,16:43:13,12.89943,80.090962,5339,51,Tuesday
cas_hmw,2022-08-02,16:43:40,12.901486,80.092442,5339,51,Tuesday
cas_hmw,2022-08-02,16:43:48,12.902472,80.093207,5339,43,Tuesday
cas_hmw,2022-08-02,16:44:20,12.845127,80.061208,2846,39,Tuesday
cas_hmw,2022-08-02,16:44:42,12.916512,80.079451,3143,41,Tuesday
cas_hmw,2022-08-02,16:45:36,12.880812,80.080584,805,17,Tuesday
cas_hmw,2022-08-02,16:45:46,12.881101,80.080585,805,10,Tuesday
cas_hmw,2022-08-02,16:45:53,12.881101,80.080585,805,10,Tuesday
cas_hmw,2022-08-02,16:45:58,12.881101,80.080585,805,10,Tuesday
cas_hmw,2022-08-02,16:46:19,12.919664,80.086076,3143,32,Tuesday
cas_hmw,2022-08-02,16:46:29,12.91539,80.102553,5339,51,Tuesday
cas_hmw,2022-08-02,16:46:31,12.840838,80.056681,2846,16,Tuesday
cas_hmw,2022-08-02,16:46:34,12.883393,80.081392,805,47,Tuesday
cas_hmw,2022-08-02,16:46:53,12.920186,80.088095,3143,38,Tuesday
cas_hmw,2022-08-02,16:46:55,12.885774,80.082711,805,31,Tuesday
cas_hmw,2022-08-02,16:47:14,12.887542,80.083447,805,54,Tuesday
cas_hmw,2022-08-02,16:47:53,12.8912,80.084984,805,52,Tuesday
cas_hmw,2022-08-02,16:48:01,12.919053,80.109816,5339,51,Tuesday
cas_hmw,2022-08-02,16:48:04,12.893067,80.086119,805,56,Tuesday
cas_hmw,2022-08-02,16:48:12,12.894886,80.087456,805,59,Tuesday
cas_hmw,2022-08-02,16:48:16,12.92185,80.093537,3143,22,Tuesday
cas_hmw,2022-08-02,16:48:19,12.920778,80.111828,5339,49,Tuesday
cas_hmw,2022-08-02,16:48:40,12.896752,80.088874,805,57,Tuesday
cas_hmw,2022-08-02,16:48:45,12.898565,80.090208,805,56,Tuesday
cas_hmw,2022-08-02,16:48:58,12.827584,80.042689,2846,57,Tuesday
cas_hmw,2022-08-02,16:49:12,12.823001,80.039043,2846,58,Tuesday
cas_hmw,2022-08-02,16:49:18,12.902201,80.092985,805,44,Tuesday
cas_hmw,2022-08-02,16:49:27,12.902201,80.092985,805,44,Tuesday
cas_hmw,2022-08-02,16:50:06,12.906862,80.096439,805,47,Tuesday
cas_hmw,2022-08-02,16:50:47,12.909476,80.099024,805,39,Tuesday
cas_hmw,2022-08-02,16:51:50,12.913726,80.101547,805,48,Tuesday
cas_hmw,2022-08-02,16:51:57,12.915572,80.102923,805,61,Tuesday
cas_hmw,2022-08-02,16:52:05,12.915572,80.102923,805,61,Tuesday
cas_hmw,2022-08-02,16:52:18,12.916028,80.105252,805,57,Tuesday
cas_hmw,2022-08-02,16:52:32,12.925568,80.10445,3143,10,Tuesday
cas_hmw,2022-08-02,16:52:51,12.933526,80.124668,5339,43,Tuesday
cas_hmw,2022-08-02,16:52:52,12.91784,80.108308,805,36,Tuesday
cas_hmw,2022-08-02,16:53:23,12.91997,80.110951,805,46,Tuesday
cas_hmw,2022-08-02,16:53:28,12.91997,80.110951,805,46,Tuesday
cas_hmw,2022-08-02,16:54:47,12.926421,80.117504,805,22,Tuesday
cas_hmw,2022-08-02,16:55:40,12.781106,80.012291,2846,58,Tuesday
cas_hmw,2022-08-02,16:56:32,12.946317,80.13633,5339,39,Tuesday
cas_hmw,2022-08-02,16:56:47,12.931245,80.122316,805,4,Tuesday
cas_hmw,2022-08-02,16:56:56,12.931245,80.122316,805,4,Tuesday
cas_hmw,2022-08-02,16:57:06,12.93138,80.122436,805,19,Tuesday
cas_hmw,2022-08-02,16:57:29,12.950953,80.139865,5339,41,Tuesday
cas_hmw,2022-08-02,16:57:33,12.931962,80.123062,805,32,Tuesday
cas_hmw,2022-08-02,16:57:40,12.930441,80.118132,3143,35,Tuesday
cas_hmw,2022-08-02,16:57:51,12.952512,80.14106,5339,38,Tuesday
cas_hmw,2022-08-02,16:57:55,12.934337,80.125368,805,37,Tuesday
cas_hmw,2022-08-02,16:58:03,12.934337,80.125368,805,37,Tuesday
cas_hmw,2022-08-02,16:58:28,12.936426,80.12719,805,30,Tuesday
cas_hmw,2022-08-02,16:58:47,12.93748,80.128136,805,36,Tuesday
cas_hmw,2022-08-02,16:59:11,12.931245,80.122303,3143,10,Tuesday
cas_hmw,2022-08-02,16:59:34,12.932796,80.123924,3143,47,Tuesday
cas_hmw,2022-08-02,16:59:38,12.94157,80.132008,805,44,Tuesday
cas_hmw,2022-08-02,17:00:21,12.955934,80.143038,5339,11,Tuesday
